gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000122566,HNRNPA2B1,all,0.11955466479017479,1.930165958999596,0.43751438434982737,0.2732588208907467,0.07832524791122014,9.696885082815472e-87,9.713660694008743e-82
ENSG00000127914,AKAP9,all,0.13763048392771424,1.0403333097538048,0.31093210586881476,0.44263838095182706,0.0015771009769580864,0.005211540107032937,1
ENSG00000055609,KMT2C,all,0.11998972147290524,0.8426651197041,0.28423475258918296,0.42215007271236704,1.4233816960905439e-5,0.7907108152220192,1
ENSG00000078674,PCM1,all,0.10238905874940431,0.7626487095863326,0.28400460299194474,0.36051901156090904,0.0091533155002235,1.6729340640649814e-11,1.6758282399958138e-6
ENSG00000023287,RB1CC1,all,0.15948736007664147,1.5761329569960185,0.35749904104334485,0.44611968639463984,0.0021732745730951887,0.0010398482616444222,1
ENSG00000244734,HBB,all,0.11679624666782662,3.501945130009138,0.24119677790563868,0.4842363471104071,0.01534432687303929,2.827399612014779e-18,2.8322910133435646e-13
ENSG00000245532,NEAT1,all,0.2648611942149808,19.482294282420582,0.6399693133870349,0.4138654599127637,0.016981222443523805,4.6464710991015147e-20,4.65450949410296e-15
ENSG00000251562,MALAT1,all,0.36638657797231905,421.91468656338856,0.9595703874184887,0.3818235564334169,0.0212963658832563,9.333554833551986e-25,9.34970188341403e-20
ENSG00000067082,KLF6,all,0.11903728103284662,2.3597204412200097,0.35772919064058306,0.3327580866959373,0.01726412678087653,2.2851519994343372e-20,2.2891053123933585e-15
ENSG00000171988,JMJD1C,all,0.13406574647383285,1.024937523228302,0.30180283851169926,0.4442163206116958,4.7652756968326657e-4,0.12464261348885995,1
ENSG00000198408,OGA,all,0.11059046883844495,0.7782927598976741,0.281319524357499,0.39311337914074995,0.004029240572800326,7.979717635576585e-6,0.7993522547086133
ENSG00000139218,SCAF11,all,0.10820150724234161,0.9448482679975297,0.319831223628692,0.33830814269703113,0.023037077759721393,1.1943854306013497e-26,1.1964517173962901e-21
ENSG00000070961,ATP2B1,all,0.15547162584754506,1.6779725243330665,0.3317222861526659,0.468680074681487,3.212276357812659e-4,0.2073966398176438,1
ENSG00000123066,MED13L,all,0.12256318957011128,1.0082495100715214,0.30855389336401995,0.3972180944918947,0.004662183373173611,1.5568314658748952e-6,0.15595247843108587
ENSG00000111011,RSRC2,all,0.10735251764815464,1.0153028695110835,0.3227464518603759,0.3326218368299728,0.031398976067750356,9.819270231621613e-36,9.836257569122318e-31
ENSG00000244754,N4BP2L2,all,0.11547613868016546,0.9915193054078649,0.31822017644802453,0.36288126029314294,0.012906310210100396,1.296303621365216e-15,1.298546226630178e-10
