gene_id,gene_short_name,cell_group,marker_score,mean_expression,fraction_expressing,specificity,pseudo_R2,marker_test_p_value,marker_test_q_value
ENSG00000005022,SLC25A5,not71,0.4974814061467536,2.130660699475791,0.9034772182254197,0.5506297182832017,0.09982534768381199,7.920208866532523e-84,5.2892738852477495e-79
ENSG00000125354,SEPT6,not71,0.5157411718152644,1.2302216021614685,0.7694094724220624,0.6703078013736132,0.1531720634166903,1.7685158245565954e-128,1.1810502379553855e-123
ENSG00000164687,FABP5,not71,0.5215755133879213,1.4435740131145252,0.7787769784172662,0.6697366869369151,0.15013737772675775,6.364347797879611e-126,4.250238746379962e-121
ENSG00000164919,COX6C,not71,0.4884285675422587,1.9391544903966373,0.9197392086330936,0.5310511533678726,0.08613109054220844,1.8514982469695972e-72,1.2364675592912364e-67
ENSG00000136938,ANP32B,not71,0.516836790512681,2.968394421048491,0.9488908872901679,0.54467462743652,0.09933582658437037,2.021903606409355e-83,1.3502676664322953e-78
ENSG00000136810,TXN,not71,0.506054453064111,2.922048272663137,0.9550359712230215,0.5298799922855852,0.08558981744860773,5.201653585130438e-72,3.473768297221809e-67
ENSG00000119335,SET,not71,0.5153749631827395,2.5643049653697525,0.9308303357314148,0.5536722895669008,0.10346321042982642,7.4552369631787145e-87,4.978756348750009e-82
ENSG00000070081,NUCB2,not71,0.4861705190139047,3.647706020039138,0.9418465227817746,0.5161886860058517,0.05807409907328466,2.8348373882438502e-49,1.893161104617008e-44
ENSG00000134333,LDHA,not71,0.5496318629452871,2.5238118173351536,0.9108962829736211,0.603396756819573,0.14490034889076447,1.6228777345964525e-121,1.0837902087182029e-116
ENSG00000121691,CAT,not71,0.5463472916612442,4.10416802332866,0.9377997601918465,0.5825841665277004,0.0906487257257637,3.319300243708187e-76,2.216695088753201e-71
ENSG00000173457,PPP1R14B,not71,0.521052883853768,1.4619249968083694,0.8554406474820144,0.6091046589701866,0.1303286797937129,2.756388981467805e-109,1.8407716896038296e-104
ENSG00000084207,GSTP1,not71,0.48233868153302517,4.688018691525386,0.963878896882494,0.5004141942448055,0.03862805293763546,2.826713074951291e-33,1.8877355257139712e-28
ENSG00000109861,CTSC,not71,0.48018926571913073,1.4818810339325923,0.8573141486810552,0.5601088777758811,0.08516664052181816,1.1663814339796982e-71,7.78932849240322e-67
ENSG00000109971,HSPA8,not71,0.4940564507638239,2.643608112026111,0.9069994004796164,0.5447153002555123,0.07343354667469632,5.987253522470918e-62,3.998407647376529e-57
ENSG00000165629,ATP5F1C,not71,0.48000856413949283,1.4035108290854672,0.8720023980815348,0.5504670230214328,0.09610596221104317,9.775161462491946e-81,6.528048327881371e-76
ENSG00000107581,EIF3A,not71,0.5033121981124168,1.383951522695981,0.8372302158273381,0.6011634417841111,0.13086211941378437,9.849527532598207e-110,6.577711476819734e-105
